"sample_submitter_id","MUC1","MUC12","MUC12-AS1","MUC13","MUC15","MUC16","MUC17","MUC19","MUC2","MUC20","MUC20-OT1","MUC20P1","MUC21","MUC22","MUC3A","MUC4","MUC5AC","MUC5B","MUC5B-AS1","MUC6","MUC7","MUCL1","MUCL3"
"TCGA-AA-3877-01A",74.432,0.8341,5.3736,433.6196,0,0.0233,8.6532,0.0099,1359.8884,4.5637,2.9494,6.2487,0,0,37.2954,4.2796,8.8829,291.2236,0,0.7257,0.7817,0.0734,0.0257
"TCGA-AA-3989-01A",30.4196,3.8111,2.6458,455.7121,0.0375,0.0031,0.284,0.0137,114.4896,18.6443,0.9714,5.8489,0.071,0,24.7454,2.8495,0.702,69.7274,0,0.319,1.9243,0.0678,0
"TCGA-A6-5660-01A",17.3359,23.7188,2.9656,845.8659,0.0631,0.0017,2.0588,0.023,6.9499,60.6076,2.3704,9.7888,0,0,66.9703,2.8458,0.2637,12.2578,0,0.1609,0,0,0.1062
"TCGA-D5-6920-01A",314.7622,175.5894,11.6515,1740.204,0,0.0058,6.8681,0.0043,673.666,66.5024,5.7556,23.4849,0,0,32.4077,87.8992,8.8711,144.0304,0,0.045,0,0.0955,0
"TCGA-AA-A01X-01A",69.6883,16.1819,1.7705,239.003,0,0.0603,2.5912,0.0122,245.7131,35.5897,2.2657,13.3685,0.095,0,22.8696,9.7414,0.5576,22.9187,0,0.4697,0,4.1435,0.1268
"TCGA-AA-3864-01A",183.7639,4.5707,5.4629,666.3074,0,0.0036,2.0429,0.0108,339.7849,4.971,1.48,2.1743,0.1675,0,34.6729,13.9693,8.8747,172.2137,0,2.6538,0,0.04,0
"TCGA-CM-5860-01A",17.2826,11.7848,2.6355,526.0276,0,0.0024,37.2469,0,8.1294,17.9796,2.4502,12.642,0,0,19.9452,1.2247,0.043,1.2977,0,0,0,0.054,0.0378
"TCGA-AA-3696-01A",77.2914,29.9503,4.6174,404.7015,0,0.0214,7.2905,0.2231,113.4225,36.1456,10.8386,7.2711,0,0,55.8215,6.1687,1.1848,12.3784,0,1.7817,0,0.9465,0.3308
"TCGA-D5-6531-01A",67.8889,3.7209,1.6201,769.4173,0,0.0485,59.5158,0,5.5119,7.2974,1.0157,1.4391,0,0,40.2187,0.1847,0.1932,26.3184,0,0.1042,9.1906,2.4353,0
"TCGA-A6-6652-01A",56.443,17.5124,4.0267,568.275,0.0208,0,3.3462,0.0076,2.3465,68.5994,7.8181,35.296,0.0393,0,49.2683,5.6701,1.6267,13.2822,0,0.0353,0,0,0.1836
"TCGA-AA-3844-01A",127.4965,19.1232,1.2982,506.2718,0,0.0121,0.1888,0,66.1748,9.9303,5.5015,5.1892,0,0,24.0278,7.9426,0.0757,4.7941,0,0.0157,0,0,0.0233
"TCGA-DM-A28K-01A",695.7724,14.6539,0.6953,520.7487,0,0.0032,0.2119,0.0072,2243.3726,23.6558,4.8643,19.5405,0,0,26.8262,26.9625,8.0206,303.3682,0,7.6217,0.0253,0.0178,0.6351
"TCGA-CK-5914-01A",14.5018,84.8667,5.3019,540.2214,0,0.0066,1.8064,0,38.256,7.8379,2.5095,9.8475,0,0,39.8402,1.3277,0.1896,8.7524,0,0.1875,0,0.0906,0.0253
"TCGA-AA-3672-01A",160.3036,7.879,3.0896,282.5899,0.4674,0.4017,6.9892,0.0284,206.0524,6.9889,1.2623,1.2475,0,0,31.0429,43.0299,5.0208,393.6405,0,0.1987,0,0,0
"TCGA-CM-6169-01A",40.5901,2.3358,0.8624,822.1473,0.0978,0.02,50.6427,0,9.7535,17.3261,2.1739,5.3275,0.0463,0,22.545,1.628,0.171,51.814,0,0.1248,0,0.5303,0.0927
"TCGA-AZ-5403-01A",34.8611,24.4425,1.8073,558.3023,0,0.0056,0.5173,0,47.4428,23.0473,0.6873,15.1297,0,0,36.2677,2.986,1.3818,18.3911,0,0,0,0.0823,0.0144
"TCGA-AY-A8YK-01A",55.345,64.872,4.6565,692.3285,0.0377,0.0062,2.3033,0.0161,285.1739,51.7762,8.7304,26.7518,0.0357,0,26.8342,26.6156,2.122,62.4664,0,0.0882,0,0.7841,0
"TCGA-AA-3496-01A",39.3197,94.7207,5.2813,1237.9573,0,0.0042,0.9363,0.0083,24.9837,17.0221,2.516,7.7499,0.0162,0,50.1565,9.7084,0.3977,141.6644,0,0.5677,0,0.0928,0
"TCGA-AD-6895-01A",48.321,0.6041,0.8921,1349.0071,0,0.0021,0.1544,0.0123,185.8019,13.6617,4.5853,8.2668,0,0,22.0639,25.9912,19.0358,269.3113,0,2.4958,0,0,0.0799
"TCGA-AA-3986-01A",101.8462,2.4529,1.3802,300.1566,0.5325,3.4528,7.3101,0.0038,79.0805,24.3368,2.4642,5.4169,0.0592,0,9.5925,10.2992,1.6162,57.3711,0,0.1864,0,0.1698,0
"TCGA-AA-3972-01A",48.3947,26.3577,6.5459,614.4984,0,0.0032,27.6565,0,93.9817,12.4489,6.4138,8.6803,0.037,0,35.8301,5.4698,2.1216,9.4093,0,0.0499,0,0,0.0494
"TCGA-F4-6854-01A",28.242,66.0549,2.1904,572.2416,0.071,0.0058,44.1375,0,109.1404,47.4918,5.8871,58.3728,0,0,50.9614,6.5676,1.0584,41.9919,0,0.0981,0,0,0.0336
"TCGA-CA-5256-01A",13.7061,1.6591,15.0986,353.4087,0,0.0029,0.1743,0,0.8793,17.8263,1.2076,5.7915,0.0338,0,16.1995,0.2436,0.0147,0.1101,0,0.0303,0,0.3546,0
"TCGA-A6-2674-01B",21.6683,1.9197,1.6378,398.8568,1.7964,3.067,0.4386,0.9494,111.0882,14.072,38.823,2.7774,0.2343,0.2215,7.877,24.4486,0.1783,1.123,0,0.5267,0.5559,0.5036,0.5476
"TCGA-AA-3833-01A",53.8351,11.1331,5.7274,464.3472,0.0406,0.0299,3.6589,0,117.5814,8.3106,1.1755,3.122,0,0,36.4612,11.706,142.0174,110.1264,0,56.5983,0.0521,0.0734,0.6411
"TCGA-AA-3663-01A",8.5186,0.2132,1.9233,652.6689,0,0,0.4558,0,464.4795,2.9131,2.1893,2.7956,0,0,7.8991,4.3733,0.0847,36.4584,0,0.0309,0,0.0438,0.0153
"TCGA-CM-4747-01A",33.9761,10.7292,5.4189,187.2571,0.0512,0.0042,2.7894,0,84.0529,30.3226,2.214,27.4592,0.1454,0,42.5285,3.6197,0.0105,0.336,0,0.4574,0,0.3703,0
"TCGA-AA-3556-01A",335.3128,10.2488,3.5617,1608.5451,0.5388,0.022,12.738,0.0164,504.9803,14.2997,2.4985,10.2584,0.8917,0,22.7127,3.2794,1.9478,47.1386,0,0.0764,12.4916,3.042,0.0284
"TCGA-AY-A54L-01A",51.7288,21.9655,13.792,750.4631,0.0489,0.0093,2.9449,0.004,73.7469,18.3276,1.4087,4.2114,0.0308,0.0097,22.2991,6.4478,0.439,3.2886,0,0.3465,0.0418,0.7657,0.0412
"TCGA-CM-4752-01A",55.2531,72.7235,2.4738,468.7069,0,0.0066,0.4503,0.0049,97.9376,15.6941,1.1442,5.565,0,0,38.3947,10.1405,0.0907,9.8452,0,0.2386,0,0,0.0253
"TCGA-A6-6654-01A",10.3425,43.3885,1.3318,292.7309,0,0.0459,3.6418,0,33.7578,15.381,0.7568,13.1367,0.0204,0.0129,45.3916,2.5381,0.6258,4.6925,0,0.0826,0,0.039,0
"TCGA-DM-A28A-01A",23.0475,13.6747,4.6999,729.7641,0,0.1564,1.6925,0,2.756,15.4929,2.8849,16.2253,0.021,0,58.5813,0.4739,0.2421,42.0757,0,0.085,0.0285,0.0201,0.014
"TCGA-CK-4952-01A",140.1169,1.7229,0.7343,867.1375,0.0208,0.0051,0.4933,0,810.3311,9.0266,1.9359,3.9581,0,0,11.1063,14.5158,5.6011,358.6761,0,0.2037,0,0.2822,0.1447
"TCGA-AA-3530-01A",68.2041,45.9931,2.9913,588.3845,0,0.0069,0.4557,0.0258,152.4372,22.4593,4.6436,4.2576,0,0,30.4343,12.1192,1.099,46.9042,0,0.505,0,0,0
"TCGA-AA-A017-01A",94.2158,147.6832,3.6966,554.5869,0,0.4621,1.5832,0,14.0886,42.9958,3.5906,20.6667,0,0.0192,54.302,5.891,0.3184,9.5272,0,0.6446,0,0.0874,0.0407
"TCGA-F4-6808-01A",61.9557,11.4942,4.2085,700.3255,0,0,66.2152,0,26.7352,29.3355,1.789,7.1369,0,0,40.5818,2.6463,0.2057,3.3506,0,0.058,0.0875,0.0616,0.0574
"TCGA-A6-A566-01A",140.9645,4.5565,2.9057,219.9743,0.0275,0.0045,10.7117,0.01,272.0038,16.3172,4.8999,3.813,0,0,24.4304,15.7572,0.706,118.8102,0,2.2775,0,0.1737,0.0173
"TCGA-AA-A01I-01A",60.2366,22.3521,0.2329,543.5147,0,0.0108,1.0385,0.0064,44.8474,14.4027,2.2941,10.3237,0.1499,0,6.6615,0.3652,0.1793,8.9893,0,0.1685,0,0,0
"TCGA-AY-4071-01A",85.7249,120.5261,9.1301,703.3064,0,0.0026,7.158,0,70.3792,49.8874,5.7585,90.6872,0,0,59.7411,31.2622,0.8132,9.1305,0,0.1735,0,0,0
"TCGA-AA-3492-01A",127.5338,0.9872,4.0341,721.9204,0,0.0262,37.6802,0.0056,82.9938,18.2028,1.4834,11.0435,0,0,12.3903,0.4608,0.0659,0.1501,0,1.7512,0,0.0827,0.0289
"TCGA-AA-A02H-01A",15.8822,77.1003,10.8276,885.5234,0,0.0302,0.8998,0,58.7253,31.97,5.6341,24.1327,0.2324,0,92.9627,6.7714,1.1113,5.829,0,0.47,0,0,0
"TCGA-CM-4744-01A",77.2974,0.9282,10.8519,321.8805,0.0145,0.0403,33.1331,0,0.16,8.0028,1.1072,5.0105,0,0,10.4005,0.2151,0.6135,28.9058,0,0.0123,0,0.0131,0.0183
"TCGA-G4-6295-01A",20.4608,3.6142,0,533.3817,0,0.0149,2.3169,0,14.8104,5.2252,2.7792,2.004,0,0,28.8621,5.8548,0.2948,26.8424,0,0,0,0.0236,0
"TCGA-DM-A28C-01A",43.7305,9.2689,0.9489,110.3695,0,0.0013,0.0713,0,5.6227,9.3764,1.8777,4.6959,0.1309,0,19.069,0.4094,0.3067,0.5013,0,0.1569,0.0197,0.0139,0
"TCGA-D5-6926-01A",28.5391,14.1466,4.1842,972.0836,0,0.0175,0.2956,0,2.9846,35.469,6.8751,13.8365,0,0,51.2113,8.3605,0.327,84.2048,0,0.0605,0,0.3645,0.015
"TCGA-NH-A8F7-01A",1.2585,149.2786,7.6401,590.3081,0,0.0032,3.8863,0.0024,2.8565,23.2571,3.6301,4.8376,0,0,61.1949,2.2895,0.162,2.8499,0,0.1256,0,1.317,0
"TCGA-CK-5913-01A",363.299,9.7132,2.672,1772.7161,0,0.0215,123.96,0.0025,120.8352,14.8881,1.7673,20.93,0.0191,0,66.717,81.0119,88.057,334.4362,0,287.8088,0,0.0365,0.268
"TCGA-G4-6310-01A",14.6198,42.2436,3.423,519.5996,0,0.0026,17.1621,0,1.6131,26.9314,2.1506,18.7967,0,0,79.8804,1.0494,0.3393,0.7928,0,0.0413,0,0,0.0613
"TCGA-A6-3810-01B",22.4915,57.3707,28.788,503.8025,0.2685,1.2084,6.4887,0.4463,0.3801,27.5839,49.6949,7.4519,0.1269,0.4533,17.1123,21.1042,0.0828,0.2158,0,0.3234,0.1721,0.4446,0.5085
"TCGA-AA-3488-01A",137.1929,19.9375,1.4009,427.2582,0,0.0033,0.1649,0.0048,38.3389,27.2908,1.385,35.9748,0.0752,0,46.4674,7.459,0.9068,72.7194,0,0.1351,0,0.5025,0
"TCGA-DM-A1DB-01A",16.6242,5.3373,1.6764,295.3688,0,0.0011,0.0663,0,0.2385,16.4877,6.7293,8.9349,0,0,48.086,0.568,0,0.8831,0,0.1617,0,0.0123,0.0257
"TCGA-A6-6781-01B",56.4348,13.5109,3.1427,369.1523,0,0.2249,2.458,0.1199,685.6282,2.19,9.5382,0.5374,0.5554,0.025,582.3856,59.1878,15.8908,26.584,0,1.0433,0.1613,0.3032,13.7344
"TCGA-A6-6653-01A",350.1992,9.4639,0.4401,1835.4,0,0.0041,193.4539,0.003,1050.4058,9.0655,0.8143,8.9567,0,0.0298,69.6041,58.2458,1.9507,283.8433,0,0.138,0,0.0226,0
"TCGA-F4-6569-01A",164.3799,0.2422,0.3342,220.8424,0,0.0295,30.9662,0,6.6845,7.56,1.0743,8.2179,0.0359,0,9.1607,0.3494,1.8476,126.1572,0,25.8079,0,0.0171,0.012
"TCGA-AA-A01Z-01A",95.5129,33.1383,5.1063,306.6502,0,0.1355,0.6466,0.005,533.1266,14.5037,2.1172,4.5064,0,0,33.2037,13.0996,0.2127,16.7299,0,0.1231,0,0.0748,0.0261
"TCGA-AA-3994-01A",51.171,2.4926,2.8842,331.4569,0.0409,0.01,1.6977,0.0299,295.12,5.9019,1.3674,4.105,0,0,19.1848,1.2774,1.1689,79.7723,0,0.1391,0,0,0.2841
"TCGA-F4-6805-01A",122.92,24.6183,1.7878,484.1726,0.029,0.1518,0.5377,0,243.7782,21.2697,2.0141,8.8478,0.0822,0,26.9444,16.3527,0.2502,31.6065,0,0,0,0.0524,0.0183
"TCGA-D5-6924-01A",6.1207,2.7785,3.5617,407.2148,0,0.0524,0.2466,0.0041,1.8596,17.5097,4.5921,12.2958,0,0,17.6919,1.224,0.3116,2.6826,0,0.0286,0.0432,0,0.0425
"TCGA-D5-6922-01A",80.0715,187.3865,10.3299,278.4358,0,0.0296,0.874,0,18.6231,62.2422,6.1504,22.3409,0,0.0127,42.6479,8.4438,0.2979,8.3971,0,0.0544,0.0273,0.0577,0.0269
"TCGA-D5-6532-01A",42.2039,43.8389,0.3815,792.0037,0.0216,0.0089,0.2378,0,14.7415,26.0399,1.275,3.9283,0,0.0129,49.8041,0.1995,0.0934,11.9482,0,0.092,0,0,0.0137
"TCGA-AA-A02R-01A",84.8942,0.5697,1.4987,163.6932,0,3.2008,5.3242,0.0259,13.1341,0.7583,1.1524,0.3631,0,0,21.236,0.8778,3.3561,19.4162,0,1.1024,0,0,1.3153
"TCGA-CA-5796-01A",208.833,61.2023,1.0391,1650.5491,0,0.0024,63.9778,0,2203.4219,73.5161,0.9552,15.4816,0,0,134.3677,83.1246,82.8831,0.4377,0,0.0376,0.0378,0,0
"TCGA-AA-A01S-01A",91.6014,16.6425,0.9121,273.5332,0,0.0056,0.1095,0.0042,89.9858,24.5226,1.7225,6.2604,0.1957,0,42.3671,7.7228,0.4468,173.5209,0,0.4546,0,0.1246,0
"TCGA-F4-6704-01A",332.9391,6.991,0.474,384.3865,0.2474,0.0379,0.1891,0,259.2933,1.6421,1.3351,1.2401,0,0.0064,6.0803,14.3433,5.9194,465.6343,0,0.2606,0.0138,0.068,0.0272
"TCGA-AA-A00N-01A",477.8188,86.2725,3.2337,780.1234,0,0.0713,11.0401,0.0056,498.4318,23.6295,1.7668,6.0714,0,0,24.4118,59.5345,31.4832,78.5339,0,0.7994,0,0.1243,0.0579
"TCGA-DM-A1HB-01A",889.8544,1.9144,0.3911,1469.5224,0,0.0048,86.4978,0.0054,689.8066,4.0125,1.6553,4.7062,0.014,0,96.0172,28.7466,77.5326,664.8597,0,239.425,0.0569,0.0668,4.5675
"TCGA-AA-A02O-01A",52.5943,128.5209,5.1657,204.3549,0,0.0048,0.8085,0.0178,740.0509,14.9141,1.0513,14.5168,0,0,54.3873,2.9955,0.7411,21.637,0,0.1869,0,0,0
"TCGA-AA-A03J-01A",64.5306,78.749,1.6111,354.0838,0,0.1017,2.3118,0.0089,224.3061,28.2549,2.2281,14.0514,0,0,61.0735,16.3707,1.1425,137.2389,0,1.0103,0,0.033,0
"TCGA-NH-A6GB-01A",84.4912,4.3627,3.2985,1482.6007,0.025,0.3819,69.0029,0.003,27.6902,35.986,4.8465,13.4783,0.0236,0,23.2311,6.2417,0.0513,5.0578,0,0.0849,0,1.9834,0.1733
"TCGA-CM-6163-01A",97.0854,95.3058,2.7135,522.2958,0,0.0042,29.6313,0,252.9848,14.8249,2.6217,25.7471,0,0,31.8618,14.007,1.0584,21.4798,0,0.1309,0,0.0155,0
"TCGA-AA-3854-01A",236.9446,69.7353,2.7069,712.0545,0,0.0025,8.4503,0,1383.7914,34.0482,2.3663,13.64,0,0,84.5894,48.3789,350.8458,2.4524,0,0.457,0.1575,0,0
"TCGA-D5-6928-01A",98.2579,2.8059,2.7577,798.9385,0,1.4551,61.7318,0.0224,314.8543,1.9603,2.6898,0.1572,0,0,10.4689,2.4373,26.4085,83.5744,0,0.2191,0,0,0.3022
"TCGA-D5-6930-01A",46.8483,3.4773,4.0953,568.1041,0,0.006,0.7881,0,1208.8981,7.1983,1.311,3.4986,0,0,43.8941,48.2431,57.7051,602.0011,0,12.2784,0,0,0.0309
"TCGA-AA-3841-01A",134.9268,49.9574,28.6322,367.2907,0,0.2386,8.4193,0,426.0421,47.8556,2.5468,80.7479,0,0,102.8347,20.7816,6.8673,77.0544,0,0.7082,0,0.0752,0
"TCGA-AZ-5407-01A",71.4568,1.872,3.541,647.0281,0,0.0021,50.8769,0,133.5164,13.1615,1.7914,33.1348,0,0,43.4647,21.2322,0.4698,14.9803,0,0.064,0.0322,0,0.0159
"TCGA-AA-A022-01A",33.7385,3.5447,3.9784,396.058,0,2.3643,0.551,0.0353,231.5157,12.8226,4.3111,6.3336,0,0.0192,75.9243,8.6987,0.3049,44.8625,0,5.2086,0.0413,0.0291,0.0611
"TCGA-QG-A5YX-01A",159.3534,155.7693,3.3547,1255.238,0.0181,0.0208,2.1771,0,127.1867,58.5607,1.559,24.5365,0,0,38.1685,63.6414,0.2161,137.384,0,0.0539,0,0,0.0114
"TCGA-AD-6888-01A",111.5287,23.0849,7.7567,809.7014,0,0.0029,3.816,0,44.7068,25.7472,3.2038,83.5099,0.0333,0,44.1635,8.1189,1.1616,5.8428,0,2.2074,0,0.0159,0.0556
"TCGA-AA-3861-01A",41.06,15.8922,0,464.7742,0,0.0036,0.8442,0,372.1352,18.7227,1.4728,7.0042,0,0,28.5769,6.7779,6.015,58.8333,0,0.0754,0,0.04,0
"TCGA-AZ-4616-01A",157.8287,5.2641,5.8103,632.9887,0,0.3976,3.9051,0.0042,20.1527,30.729,1.7574,8.8532,0,0,31.1978,3.665,0.1106,4.2162,0,0.059,0.2447,0.094,0.0219
"TCGA-AA-3851-01A",95.0289,3.8139,4.3933,391.0078,0,0.0063,1.3386,0,170.6931,14.4041,3.2121,9.8245,0,0,24.8991,6.7983,0.3074,31.4681,0,0.5705,0.1475,0,0
"TCGA-A6-2677-01B",13.6182,33.956,16.7713,334.2178,0.8495,0.1446,1.2112,0.2273,0.6543,8.8606,22.5928,6.2397,0.225,0.1013,8.621,2.8239,0.3423,1.1273,0,0.7656,0.3485,0.2456,0.236
"TCGA-G4-6627-01A",133.3492,31.0244,6.1734,800.8928,0.02,0.0164,134.2395,0.0073,293.4775,28.1399,3.2959,7.0506,0,0,26.1993,26.8117,0.3785,12.5952,0,0.0255,0,0,0.1011
"TCGA-AA-3510-01A",151.8488,10.9836,2.0025,538.122,0.0325,0.0159,0.1109,0.0118,119.1772,22.5808,1.7796,7.4154,0.0307,0.0193,38.6087,14.888,0.2202,88.508,0,0.0966,0,0,0.041
"TCGA-AA-3692-01A",105.9022,70.2554,8.3789,318.4192,0,0.0075,1.2054,0.0075,177.1902,12.0514,4.1692,12.2448,0,0,64.9654,10.4245,0.4413,30.4799,0,0.8213,0.0393,0.0831,0
"TCGA-AA-3866-01A",169.5622,41.0471,0.7651,709.5223,0,0.0071,0.2861,0,1.6594,19.8353,1.5748,12.6042,0,0,40.25,3.5775,0.3302,25.5759,0,0.0369,0,0,0
"TCGA-AA-3662-01A",68.7177,19.1249,3.6763,491.0449,0.0758,0.0559,11.6137,0,86.9267,20.5516,8.4246,10.9708,0.0897,0,31.9407,7.4349,1.9918,10.6562,0,0.2418,0,23.4982,0.012
"TCGA-AA-3975-01A",50.0349,103.3464,6.2766,617.0466,0.0396,0.0032,3.7574,0.0048,708.8437,42.1176,7.0723,24.9207,0.0374,0,66.1908,20.4702,2.9364,42.6114,0,0.4541,0,0.1787,0.0999
"TCGA-AA-3977-01A",258.7734,38.432,2.2911,664.0363,0,0.312,0.2539,0,327.4929,10.8657,3.2145,4.0704,0,0,21.4931,9.1973,8.5332,52.0448,0,13.2982,0,0.1566,0
"TCGA-AD-6899-01A",252.4223,31.6616,2.6217,1123.9271,0.0525,0.2033,10.0987,0,47.4203,78.9237,4.6935,25.4801,0.1986,0,22.8406,43.3909,0.2194,26.8034,0,0.0521,0.0449,0.1739,0.0442
"TCGA-AA-3952-01A",159.068,65.9578,4.6382,242.437,0,0.0045,0.3922,0,6.1886,35.8937,6.3116,14.2526,0.131,0,30.087,5.8891,0.3986,1.4958,0,0.1295,0,0.2252,0.0175
"TCGA-CK-5912-01A",17.7074,8.2539,0.9738,1657.9138,0,0.0068,0.2697,0.0101,0.0704,48.2004,3.4906,50.4256,0.0522,0,54.6358,6.8157,0.0114,0.3463,0,0.0117,0,0.025,0.0349
"TCGA-AA-3867-01A",63.7396,17.4719,2.5184,718.128,0.0476,0.1559,0.6046,0,115.6575,16.7156,1.5045,54.401,0,0,41.7929,6.095,0.1175,10.1131,0,0.1012,0,0.043,0
"TCGA-F4-6460-01A",44.4153,20.9677,6.1579,456.4925,0,0.0036,31.2525,0,617.4559,9.359,4.5526,19.0673,0.0206,0,57.6888,21.606,0.5117,32.3549,0,0.2785,0.028,1.3017,0.0138
"TCGA-A6-5659-01A",1.3748,12.4953,2.8417,209.6679,0,0.0038,4.006,0.0028,0.2152,5.2198,0.9693,7.2531,0.0653,0.0137,1.8848,0.2535,0.0142,0.0666,0,0.0196,0.0148,0.104,0
"TCGA-AA-3956-01A",79.0654,24.7447,0.9303,966.2718,0,0,4.136,0,302.1694,23.7302,2.9367,6.9866,0,0.0944,47.5116,11.2395,0.4666,3.3185,0,0.4936,0,0.0953,0
"TCGA-G4-6303-01A",32.8112,49.3085,2.3831,1171.8696,0,0.0332,2.9187,0.0117,3.1722,58.1939,3.7712,42.9697,0,0.046,32.4269,3.6352,1.8066,258.8386,0,0.0328,0,0.4362,0.0732
"TCGA-A6-2672-01B",118.073,11.4182,6.5546,554.2158,0,9.401,262.9227,0.0864,55.5136,14.7563,13.181,5.1969,0,0,113.7697,53.7341,25.8117,310.376,0,5.8777,0,0,0.0854
"TCGA-D5-5540-01A",1.6091,0.4225,3.0359,161.2329,0,0.002,0,0,1.1009,5.0474,2.4574,6.7771,0.0233,0,8.9607,0.063,0.1366,2.4535,0,0.0105,0.0315,0,0.0155
"TCGA-AA-3514-01A",255.4163,0.5597,8.8825,80.0509,0,0,7.7666,0.0213,18.9854,13.679,0.5002,12.7242,0,0.0261,9.9721,0.4038,0.5585,0.7268,0,0.95,0,0.6729,0
"TCGA-CA-6715-01A",2.6802,39.3038,1.0354,1532.0046,0,0.0032,0.0956,0,5.5614,33.6434,3.7035,37.4587,0.037,0,35.3148,0.8787,0.1167,6.5786,0,0.0083,0,0.5837,0.0124
