"sample_submitter_id","MUC1","MUC12","MUC12-AS1","MUC13","MUC15","MUC16","MUC17","MUC19","MUC2","MUC20","MUC20-OT1","MUC20P1","MUC21","MUC22","MUC3A","MUC4","MUC5AC","MUC5B","MUC5B-AS1","MUC6","MUC7","MUCL1","MUCL3"
"TCGA-G4-6321-01A",119.1765,136.8531,8.7892,2893.1738,0.0637,0.0069,370.3656,0,6206.9462,48.8704,2.4219,12.8664,0.0201,0,191.8937,35.4106,236.2284,25.4058,0,4.1853,0.0272,0.0192,4.4614
"TCGA-AD-6890-01A",106.1249,7.0162,9.2988,392.1039,0,0.007,1.6221,0.0104,53.3438,35.831,5.411,13.6382,0,0,17.3769,5.2795,0.3459,31.0798,0,0.0606,0,0.0773,0
"TCGA-AZ-6608-01A",87.7676,7.5418,2.1741,641.7375,0,0.0175,0.2449,0,5.7049,28.2488,4.7162,14.3615,0.1089,0,36.6184,1.3498,0.2164,0.7708,0,0.0769,0,0.0149,0.0208
"TCGA-DM-A28H-01A",18.7791,2.7742,6.153,181.2075,0.1948,0.0027,0.8205,0,2.8781,12.8369,3.9876,14.629,0,0,19.6599,0.1884,0.1068,0.0595,0,0.0552,0,0.0147,0.0308
"TCGA-AA-3664-01A",311.5895,5.8694,2.0501,555.9183,0,0.1761,114.0584,0,46.8999,44.6054,10.8808,11.0506,0,0,30.495,36.4381,5.2006,42.2845,0,3.2879,0,0.0525,0.0734
"TCGA-F4-6461-01A",223.0543,8.0451,1.8916,812.8303,0,0.0228,0.3563,0.0052,352.0444,8.4906,3.8104,5.6368,0.0406,0,8.1071,3.3219,0.5074,65.7384,0,0.1095,0.0825,0.0388,0.0136
"TCGA-CM-5862-01A",6.8009,3.735,2.1956,600.6655,0.9217,0,1.4049,0,2.723,13.9848,2.5438,16.808,0,0.0297,27.4053,0.2551,0.169,1.9555,0,0.0953,0.0958,0.8551,0.0157
"TCGA-CM-6678-01A",23.888,60.2126,2.1286,377.2629,0,0.0026,0.5228,0.0059,67.9771,40.7671,1.2274,4.6066,0,0,30.1089,1.2474,0.1258,4.4283,0,0.2669,0,5.8031,0.0102
"TCGA-A6-2686-01A",10.9074,2.7425,14.329,531.7053,0,0.0089,96.9357,0.0088,6.8088,12.2925,2.4448,2.6614,0,0.0108,34.6056,0.7768,3.2533,0.2056,0,0.0845,0,0.1958,0
"TCGA-NH-A50U-01A",39.1297,0.5765,0.9423,676.7843,0.0802,0.012,0.062,0.0114,82.0345,104.1221,5.1703,19.6046,0.0126,0,17.7067,32.6771,0.0082,9.3754,0,0.6704,0,0,0.0253
"TCGA-5M-AAT6-01A",160.2448,3.1581,6.5849,92.2543,0.1107,0.4167,40.1423,0.0303,457.7446,1.8874,2.0079,0.1773,1.5963,0.0165,26.3745,14.3832,0.2162,1.0674,0,7.9169,0.0355,0.025,0.1223
"TCGA-AA-3872-01A",139.1892,15.3283,7.3379,367.7024,0.1998,0.0191,66.4176,0.0041,5.1398,11.4271,1.2626,2.0621,0,0,41.7001,3.5064,0.3149,20.4325,0,4.8135,0,0.4212,1.493
"TCGA-AA-3681-01A",159.5087,9.3901,3.2319,646.6043,0,0.0386,24.0182,0,226.9728,5.332,1.8045,9.843,0,0,14.1644,19.6307,0.6031,45.7303,0,0.8463,0,0,0.0331
"TCGA-AA-3949-01A",32.4865,0.3261,2.9415,459.392,0,0.0455,0.5568,0,152.1953,2.4223,0.5669,0.1188,0,0,8.8419,8.2865,94.9734,59.1251,0,73.3044,0,0.0502,0
"TCGA-G4-6309-01A",374.1443,6.8979,2.754,671.4438,0.026,0.0085,85.4226,0.0063,173.0842,9.0169,5.9126,7.1724,0.0246,0,43.3513,15.1302,2.559,7.4583,0,0.7306,0.2337,0,0.6577
"TCGA-AA-3814-01A",27.8188,42.9496,2.8036,491.4455,0,0.0289,5.1255,0,76.7188,21.3995,2.4638,10.7162,0,0.0211,15.2861,4.3667,0.1817,4.4924,0,0.1052,0,0.0319,0
"TCGA-A6-5656-01A",33.3893,10.6628,3.9039,656.0149,0,0,1.2166,0,0.6272,38.742,4.9091,37.9092,0,0,41.3741,2.1636,0.4022,0.2634,0,0.1961,0,0.0167,0.0117
"TCGA-5M-AAT4-01A",122.7243,95.6513,6.8769,477.6822,0.019,0.0078,2.1558,0,34.9546,36.4242,11.0511,6.1764,0,0,21.7987,12.2235,0.6221,7.554,0,0.1861,0,0.0688,0.024
"TCGA-CM-6172-01A",211.0574,61.8355,1.6194,1573.5834,0.023,0,1.3177,0,313.4678,17.6413,4.3489,40.899,0,0,37.3327,90.127,12.6451,58.195,0,0.1562,0.0294,1.722,0.0435
"TCGA-D5-6539-01A",141.9989,79.5233,1.5277,1213.0995,0.0217,0.0089,52.3789,0,705.0699,49.8481,5.3216,69.441,0,0,45.2856,25.1975,0.6058,63.5551,0,0.0368,0,0,0.0684
"TCGA-A6-2679-01A",104.8049,19.747,1.4723,155.7587,0.2506,0.0068,3.018,0,188.3268,24.1024,0.9874,5.1719,0,0,27.6584,14.1819,4.0182,33.2029,0,5.7168,0,0,0
"TCGA-AA-3941-01A",74.3219,7.7676,11.7459,563.9672,0,0.0061,28.6321,0.009,34.9309,10.1776,3.4332,16.125,0,0,6.8984,1.5224,0.2588,5.4908,0,0.0472,0.8068,0,0.2805
"TCGA-AZ-4308-01A",33.7138,25.9681,3.757,221.4874,0,0.0476,1.5894,0,200.9382,21.0437,2.5039,3.0615,0,0,26.2383,12.8159,2.5654,64.0714,0,3.8879,0,0,0
"TCGA-CA-5254-01A",458.6786,4.9153,2.7789,606.4382,0,0.0014,105.1935,0.0043,0.5357,43.3878,3.2812,21.3937,0,0,32.283,2.197,0.9723,0.0439,0,1.7351,0,0.0158,1.4157
"TCGA-AA-3971-01A",109.2105,91.4431,6.7552,631.999,0.0403,0.0033,1.3788,0.0049,720.5378,26.5618,3.3465,9.4747,0,0,66.384,28.1478,5.2912,50.0449,0,0.2401,0,0,0
"TCGA-CK-6748-01A",5.7147,19.4745,1.8313,880.5765,0.0346,0.0227,0.3297,0.0021,129.4047,47.076,1.267,48.4687,0.0328,0.0103,41.896,1.303,0.0534,83.9723,0,0.0442,0.1554,0.1721,0.0219
"TCGA-AA-3538-01A",37.7514,21.5077,9.6009,564.4454,0.0778,0.0223,3.9987,0,173.9518,21.3508,1.6811,21.7641,0.0368,0,44.1102,5.9219,2.1756,13.4318,0,0.3969,0,0,0.0491
"TCGA-AA-3524-01A",57.212,3.7399,4.9189,334.4863,0,0.0365,0.3543,0.0136,19.4715,14.0553,1.8884,5.9583,0,0,17.6378,2,0.5049,25.5336,0,0.0475,0,0,0
"TCGA-AD-6889-01A",125.1485,1.1602,1.6338,1197.6276,0,0.0287,0.2313,0,75.4171,7.3159,3.3879,2.1549,0,0,15.9617,1.8101,162.5952,340.3554,0,11.3215,0.0264,0.0372,0.013
"TCGA-AA-3837-01A",75.9334,87.0162,1.3415,494.508,0,0.1744,4.7937,0,260.4797,34.819,2.7922,27.6252,0,0,35.2152,12.1559,0.6259,79.3257,0,0.6471,0,0.1375,0
"TCGA-AA-3521-01A",46.9883,129.6928,6.3868,802.0883,0,0,5.7674,0.0118,396.5516,33.1787,5.6816,27.5415,0,0,66.0424,14.5917,3.7742,26.6027,0,0.1438,0,0,0
"TCGA-NH-A8F8-01A",7.3142,9.3302,0.5664,796.2012,0,0.0018,6.7202,0,10.2821,28.6703,5.3311,3.4304,0,0,30.6254,0.5776,0.3171,2.355,0,0.3643,0.0275,0.0968,0.0676
"TCGA-F4-6459-01A",3.9267,4.7213,3.9232,553.5451,0,0.0091,0.413,0,4.0653,52.9563,1.3065,11.3578,0,0,27.0561,1.3749,0.0229,0.4507,0,0.2744,0,0.1005,0.0422
"TCGA-G4-6307-01A",21.8093,217.6187,9.9802,292.8745,0,0.0029,1.0855,0,0.827,27.2417,1.3095,8.0425,0.0113,0,40.39,1.7066,0.2671,18.6038,0,0.0101,0.0153,0,0
"TCGA-AA-3655-01A",156.6363,41.8662,7.1721,505.1757,0,0,0.3803,0,199.0059,42.3167,6.6346,23.3822,0,0,42.2789,13.688,0.325,1.5965,0,0.0593,0,0.021,0.0147
"TCGA-AZ-6601-01A",191.6899,2.416,1.2919,436.0331,0.0209,0.012,48.7235,0.0025,49.5194,5.1086,3.0217,0.6706,0,0,17.3873,2.0582,24.8049,52.8912,0,29.874,0,0.0189,1.4544
"TCGA-AA-3680-01A",49.8153,18.6831,8.5112,438.0817,0,0.0571,11.9584,0,469.6568,47.9079,4.0023,39.8642,0.1015,0,38.7733,5.4839,9.0775,8.2472,0,0.707,0,1.26,0.0339
"TCGA-AD-6965-01A",55.6531,7.3354,2.9686,658.7839,0.245,0.1078,7.2364,0,131.7602,20.9493,2.147,10.8532,0.0579,0.0182,23.6719,2.6701,1.0702,19.8972,0,0.1562,0,1.6596,0.0387
"TCGA-G4-6317-01A",58.3467,52.3373,3.4642,661.4402,0,0.0064,0.1088,0,10.1884,35.8965,4.871,21.0932,0,0,47.3281,0.5098,0.1185,0.2022,0,0,0,0,0.0165
"TCGA-AA-3812-01A",125.5178,161.048,1.7647,414.576,0,0.1202,2.6397,0.0244,1680.2925,36.663,0.789,30.7816,0,0,60.7565,30.1586,19.5669,94.0375,0,0.8228,0,0.0603,0.0843
"TCGA-D5-6932-01A",53.5502,12.9127,0.8104,844.4965,4.2851,0,0.5388,0,11.7075,19.1337,1.6118,23.207,0.0174,0.011,41.7894,2.3349,1.932,50.784,0,0.0078,0,0.1495,0.0116
"TCGA-D5-5539-01A",396.1998,35.4175,1.7725,513.9528,0,0,1.8657,0.0073,1353.1986,18.4124,2.1356,27.1815,0,0,49.2058,17.9107,2.2161,115.2551,0,0.1453,0.1031,0.0727,0.1143
"TCGA-AA-3526-01A",64.8664,22.6429,3.9795,440.8342,0.0196,0.0193,0.2828,0.0024,45.2807,11.3401,1.7446,5.2815,0.0186,0,20.9109,1.9162,0.2825,24.998,0,0.0167,0.0755,0.0355,0
"TCGA-AA-3520-01A",40.1504,8.7313,1.8962,372.0941,10.1123,0.007,0.8929,0,168.0237,14.8324,1.2629,5.3288,0.2442,0,17.4587,5.2427,1.1235,9.3949,0,0.2195,0,0,0.0543
"TCGA-AA-3856-01A",129.849,19.5042,11.9573,709.9903,0.1384,0.0068,2.8931,0.0034,137.7539,19.6836,3.1829,7.8036,0,0,30.8431,9.6668,1.7248,10.5631,0,0.2001,0,0,0
"TCGA-AA-3848-01A",219.518,38.2728,1.9194,290.6854,0,0.049,2.4191,0,329.6788,20.5095,3.4179,8.1374,0,0,102.4471,12.7002,6.145,36.3649,0,3.7958,0,0.0492,0
"TCGA-CA-6719-01A",39.383,93.3819,4.4355,937.8484,0.024,0.0098,0.9303,0,4.2076,39.9962,1.9539,21.6447,0,0,24.9385,11.4178,1.5323,52.5597,0,0.0917,0.0307,0.2165,0.0908
"TCGA-D5-6537-01A",49.5961,71.3661,1.9154,567.1449,0,0.0089,0.8595,0,5.7727,15.769,1.1783,9.1876,0,0,56.3325,0.6304,0.0894,25.615,0,0,0,0.1178,0.0686
"TCGA-AA-3548-01A",139.2385,31.2062,2.0522,407.6011,0,0.0032,0.9759,0,25.4966,34.7564,1.3605,14.3352,0,0,44.8313,6.7813,0.367,15.382,0,0.0495,0,0,0
"TCGA-CM-6168-01A",57.9768,50.1526,2.1337,473.8474,0.022,0.0126,1.08,0.0054,240.5656,10.0461,2.2116,7.3779,0.0833,0,22.9792,6.8729,0.6606,13.2995,0,0.6549,0.1411,0.0199,0.0417
"TCGA-CM-5864-01A",44.5516,3.8759,2.6006,764.8568,6.8405,0.0044,5.9005,0,18.2539,22.4617,2.6189,11.856,0,0,26.3269,1.4465,0.4743,9.0593,0,0.2509,0,0.0485,0
"TCGA-DM-A28G-01A",57.0101,17.7874,0.71,330.6126,0.1074,0.0088,0.1704,0.0065,106.4603,43.0587,5.5987,9.4024,0.0254,0,14.3089,11.1456,0.0966,16.5595,0,1.3013,0.0172,2.1102,0.0254
"TCGA-CM-6675-01A",450.2769,1.2222,2.7521,1728.466,0.0961,0.0039,233.5725,0,3.299,52.5511,7.1234,36.9774,0,0,25.4718,14.6245,0.2815,8.8348,0,0.1225,1.9092,0.4123,0.2123
"TCGA-D5-5541-01A",15.5754,14.521,1.5932,554.8789,0,0.0207,0.0839,0,0.6911,21.0744,3.3272,19.1061,0,0,48.1216,0.2344,0.0297,0.0244,0,0.0384,0,0.049,0.0114
"TCGA-AA-3688-01A",99.1573,22.2646,1.5173,671.6521,0,0.0056,0.8574,0.0042,81.0646,18.5705,2.3299,3.6758,0.0326,0.0205,34.9304,7.3913,2.5342,20.826,0,0.0439,0,0.0622,0
"TCGA-DM-A1D8-01A",37.2229,5.4814,1.2665,335.5086,0.0111,0.0036,0.4102,0,0.3224,11.2629,4.2764,2.4783,0.0418,0,30.3933,0.8205,0.0477,0.0277,0,0.094,0.1417,0,0.014
"TCGA-A6-6782-01A",20.4427,37.6967,1.9999,544.622,0.1735,0.1267,1.0884,0.0032,3.2922,40.8831,3.9339,18.7811,0.0631,0,18.9903,1.1161,0.1015,1.7532,0,0.0738,0,0.0121,0.1433
"TCGA-CA-6716-01A",47.4718,6.445,0.5747,594.6433,0.0217,0.0018,0.0371,0.0026,2.062,31.8624,1.7322,14.619,0.1028,0,38.0946,0.612,0.1341,53.8918,0,0.0092,0.0279,0.0393,0
"TCGA-CM-6679-01A",4.5823,135.8257,10.7442,819.4299,0,2.4173,0.3104,0,1.8888,65.3756,6.6733,37.6307,0,0.0104,75.2096,6.9837,0.3795,18.7699,0,0.0592,0,0.0472,0.011
"TCGA-CM-5348-01A",35.4759,265.5885,14.301,1375.7593,0,0.5229,18.8811,0,10.8442,21.9429,4.6592,50.7129,0,0.0121,185.4407,15.3224,0.6213,16.3367,0,0.0517,0,0.0916,0.4611
"TCGA-A6-5662-01A",3.3837,6.1533,2.986,1020.4475,0.4066,0.0037,0.1434,0.0055,1.4711,77.3345,2.2926,72.2427,0.0214,0.0135,33.5497,0.821,0.2461,8.1726,0,0,0.2027,0,0.057
"TCGA-AA-A01V-01A",260.2116,0.7096,0.9333,297.5971,0,0.3438,31.7381,0.0558,472.2396,8.4077,2.8346,12.5863,0.0334,0,11.7661,57.3119,0.2975,84.2293,0,0.8103,0,11.4787,0
"TCGA-AY-6197-01A",239.6779,6.1795,1.7467,992.1251,0,0,164.5888,0,391.3514,31.3499,13.2253,12.1447,0,0,31.7527,17.8395,1.9272,15.6685,0,1.0194,0,0.0537,0.0501
"TCGA-AY-5543-01A",287.7752,28.895,3.6295,1540.8218,0,0.0462,2.1038,0,47.5887,35.3857,1.8,7.3274,0.0433,0,26.0929,11.4336,0.0815,0.5148,0,0.0065,0.0196,0.0551,0.0096
"TCGA-F4-6463-01A",7.7984,0.6646,0.6262,257.0213,0.1421,0.0814,0.0867,0.0058,45.6792,32.0206,3.9921,24.2724,0.0448,0.0282,6.2843,1.2488,0.4187,24.2052,0,0.3222,0.0304,29.1379,0.0299
"TCGA-AY-4070-01A",23.6598,12.6261,9.4136,217.5485,2.7564,0.0226,3.0955,0.0084,170.523,27.5311,3.2164,6.8417,0.0326,0,58.64,13.023,0.3188,4.0138,0,1.0839,0.0442,0.0311,0.087
"TCGA-AA-A03F-01A",323.876,20.3631,14.901,486.7702,0,0,87.519,0.0199,1588.3647,54.8823,3.8129,78.9532,0,0,47.9992,47.883,2.0183,295.8843,0,0.9274,0,0.1478,0
"TCGA-AA-3811-01A",114.9006,17.7957,3.1782,186.8546,0,0.0131,0.5771,0,551.5484,7.778,3.3973,2.5665,0,0,9.6229,18.4263,1.3509,32.2875,0,17.544,0.0514,0,11.9412
"TCGA-CK-4948-01B",83.7725,3.8515,5.9597,424.4835,2.3893,0.2829,0.4732,0,60.4296,28.7288,1.7152,12.4167,0.0853,0.0537,20.4332,2.1155,0.5128,20.8124,0,3.3409,0,0.2715,0.0474
"TCGA-A6-5661-01A",91.7341,3.895,2.5904,1131.596,0.042,0.0069,99.0826,0.0051,145.9754,12.116,2.2593,6.3652,0,0,23.3003,11.8292,2.2702,136.3029,0,4.4266,0,0.0379,0.106
"TCGA-D5-5538-01A",62.809,1.3783,3.3268,985.575,0.0236,0.0251,0.0922,0,3.0865,42.8258,2.4042,29.5682,0,0,20.911,0.8414,0.5384,4.2726,0,0.01,0,0,0.0894
"TCGA-G4-6314-01A",61.2345,10.744,1.7385,561.5618,0.1753,0,0.1231,0,13.1889,13.4882,1.769,8.4702,0,0,51.3129,0.9724,0.0631,34.4478,0,0.0373,0,0.0792,0.0277
"TCGA-AA-A01D-01A",226.9743,17.9258,11.5296,678.395,0,0.0535,134.0074,0.005,1911.17,7.271,2.7997,13.966,0.1546,0.0487,85.8804,5.2181,6.9674,103.473,0,160.4762,0.0524,0.0369,5.4207
"TCGA-DM-A1D4-01A",271.886,0.8064,2.8548,299.4885,0,0.002,6.0891,0,265.4852,29.1233,3.9417,27.229,0,0,28.6538,22.828,0.1406,61.7806,0,0.1173,0,0,0
"TCGA-AA-3846-01A",64.0759,57.8219,5.0518,647.4434,0,0,2.0244,0.0046,136.4128,27.6472,7.3759,16.2366,0,0,29.7456,20.586,0.5421,11.6156,0,0.2437,0,0.1381,0.0241
"TCGA-D5-7000-01A",44.6696,25.0559,3.9324,449.5352,0,0.0127,3.7367,0.0142,1264.1131,24.7729,5.7649,8.4083,0,0,34.7747,11.6622,18.4135,164.0126,0,0.1732,0,0.035,0.0245
"TCGA-G4-6320-01A",51.9335,10.8148,6.261,537.8802,0,0,22.5808,0.0029,1254.122,30.7364,2.3457,7.9885,0,0,60.9704,18.5997,146.9092,207.0414,0,232.7982,0,0.0428,0.2691
"TCGA-NH-A6GC-01A",94.0446,1.881,1.6299,497.7277,0.0528,0.0476,1.4125,0.0032,1241.2595,43.1771,4.9756,22.9586,0,0,17.5049,54.5498,0.7224,141.7849,0,0.0898,0,1.9092,0.0167
"TCGA-AA-A02E-01A",212.2286,2.3116,1.9304,815.8334,0.0876,0.0789,34.457,0,30.342,28.3833,3.9642,8.8854,0,0,26.5838,5.8529,2.6207,41.8639,0,3.0726,0,0.3957,0.0277
"TCGA-AZ-4614-01A",22.1862,1.6804,2.2004,680.0497,0,2.5511,64.0162,0,15.5136,40.4562,6.0119,30.918,0,0,57.1314,3.0187,0.9899,6.9066,0,55.978,0,0.0644,0.1576
"TCGA-AA-3532-01A",232.1784,49.447,3.756,555.6225,0.071,0.1221,0.6849,0,141.6725,22.9555,1.6649,8.5686,0,0,24.8165,35.0947,3.0811,45.4207,0,0.3925,0,0.0642,0
"TCGA-G4-6304-01A",181.6312,0.9085,0,316.8737,0,0.0782,0.0292,0.0436,44.8469,8.3318,3.0665,5.9487,0.1506,0,10.5987,21.1358,20.6936,78.9457,0,99.2172,0,0.3236,0
"TCGA-A6-4107-01A",33.4741,9.8333,3.079,328.8378,0.0873,0.0071,1.72,0.0106,25.2685,27.9212,2.0175,30.5207,0,0,6.0939,1.6791,0.1017,0.7524,0,0.0743,0.0373,1.7094,0.0184
"TCGA-AA-3522-01A",83.6972,6.4623,3.6508,764.6853,0.0414,0.0034,0.9809,0,325.2126,31.3173,1.8912,11.8517,0,0,16.6112,11.6844,1.073,8.5088,0,0.6339,0,0.4864,0
"TCGA-AA-3818-01A",19.3002,61.3235,3.459,326.943,0,0.0161,0.2395,0.0159,264.7008,30.8869,0.9799,28.8408,0,0,53.0796,0.9432,2.7165,1.0535,0,0.0139,0,0.1773,0.0207
"TCGA-AA-A01T-01A",59.2743,143.0434,14.3997,490.5988,0,0.0098,5.0394,0,204.7495,81.2667,3.1514,22.4625,0,0,53.9236,4.2432,0.7127,10.9832,0,0.1355,0,0.108,0
"TCGA-CM-4750-01A",21.1713,9.252,10.5158,375.7039,0,0.0473,1.174,0.0044,8.4573,25.533,2.1077,5.2496,0,0,51.9189,2.7826,0.0446,1.6039,0,0.1383,0,0.0327,0.1598
"TCGA-DM-A1D0-01A",20.1914,17.4212,1.196,358.66,0.0339,0,1.0877,0,2.2736,24.7403,6.313,8.0161,0.0962,0,15.9783,0.7371,0.0209,0.157,0,0.0769,0.029,5.1892,0.0214
"TCGA-CK-6746-01A",121.2144,0.1013,1.0151,199.9636,0,1.4987,0.0844,0.0644,1.6764,0.3142,3.8545,0.3443,0.1307,0.0275,27.3412,0.7507,62.0875,93.7323,0,179.9391,0,0,15.4459
"TCGA-AA-A02J-01A",37.8724,28.8282,2.0088,522.6304,0,0.0093,0.5286,0,67.2668,45.8205,3.8637,26.442,0.0359,0,92.717,5.2831,0.6795,5.4292,0,0.2099,0,0,0.024
"TCGA-CM-6165-01A",86.8271,162.7185,4.2876,714.6775,0,0.002,11.7045,0.003,232.5998,83.4495,4.0357,28.2532,0,0,38.4352,9.2644,0.135,87.1634,0,0.0517,0,0.022,0.0154
"TCGA-AA-A02W-01A",48.397,15.9399,3.6661,549.2045,0.0378,0.0309,0.8216,0,5.729,20.8118,5.5494,13.0799,0.3576,0.0451,32.8992,1.9487,3.0242,49.8217,0,0.3376,0,0.0342,0
"TCGA-AZ-6605-01A",42.9933,54.121,3.2456,399.7342,0.0194,0.0238,3.1135,0.0024,207.3899,19.4019,2.0779,12.3321,0,0,38.8308,12.7927,0.2789,9.6521,0,0.033,0,0.0525,0.0245
"TCGA-5M-AATE-01A",6.5852,5.933,3.339,326.302,0,0,10.577,0.0033,25.0203,12.9909,6.1003,14.0404,0.0256,0,37.2911,2.9276,0.4395,0.3236,0,0.092,0,0.0489,0
"TCGA-QL-A97D-01A",191.983,4.8976,2.6406,914.7885,0,0.0077,31.2146,0,87.3521,53.5924,10.1524,10.0755,0.0354,0,28.3097,28.4612,0.1001,1.3652,0,0.0955,0,0.203,0.0355
"TCGA-AA-A02Y-01A",251.8939,17.6388,1.7972,531.5939,0,0.0024,56.5442,0.0018,342.0469,17.3321,0.6591,17.354,0,0,24.2903,9.5569,0.1168,16.151,0,0.0186,0,0.0395,0
"TCGA-F4-6809-01A",29.8294,13.7867,1.4198,368.1267,0.0161,0.0053,0.468,0.0039,28.5524,35.2522,2.5512,10.2843,0.2438,0,21.6971,3.8045,0.096,36.9333,0,0.0685,0.0207,0,0.061
"TCGA-QG-A5YW-01A",108.8536,51.3896,10.793,491.8762,0.0272,0.0122,1.3952,0.0017,71.9234,17.1189,2.7512,6.5078,0.0257,0,15.6627,37.2127,2.2714,20.1526,0,2.2154,0,0.0983,0.0172
"TCGA-CM-4746-01A",106.3117,1.8774,12.745,412.9818,0,0.0148,1.3504,0.022,435.9792,9.4457,0.3537,4.3227,0,0,28.9834,10.5614,1.1446,108.894,0,0.7377,0.0927,0.0653,0
"TCGA-DM-A280-01A",378.9152,11.7694,3.5287,665.9071,0.0572,0.0016,136.2006,0.0023,530.8708,15.3142,0.4741,45.6333,0,0,38.2812,16.3319,1.074,137.7265,0,8.8829,0.0244,0.0344,0.0843
"TCGA-AZ-4682-01B",54.7864,70.6772,5.4632,460.3979,0,0,2.6521,0,164.0994,38.6846,2.0941,15.3197,0.044,0,40.4616,6.6665,0.1083,10.2041,0,0,0,0,0.0391
